leaking rate,input scaling,spectral radius,error
0.7000000000000001,0.9,0.4,nan
0.7000000000000001,0.9,0.5,nan
0.7000000000000001,0.9,0.6,nan
0.7000000000000001,0.9,0.7000000000000001,nan
0.7000000000000001,0.9,0.8,nan
0.7000000000000001,0.9,0.9,nan
0.7000000000000001,0.9,1.0,0.0470485334283
0.7000000000000001,0.9,1.1,0.0428869384237
0.7000000000000001,0.9,1.2000000000000002,0.0368340481964
0.7000000000000001,0.9,1.3000000000000003,0.0342144729923
0.7000000000000001,0.9,1.4000000000000001,0.0289389814871
0.7000000000000001,0.9,1.5000000000000002,0.0244330753811
0.7000000000000001,0.9,1.6,0.0274252878363
0.7000000000000001,0.9,1.7000000000000002,0.0228823165713
0.7000000000000001,0.9,1.8000000000000003,0.0212680944157
0.7000000000000001,0.9,1.9000000000000001,0.0199265677965
0.7000000000000001,1.0,0.1,nan
0.7000000000000001,1.0,0.2,nan
0.7000000000000001,1.0,0.30000000000000004,nan
0.7000000000000001,1.0,0.4,nan
0.7000000000000001,1.0,0.5,nan
0.7000000000000001,1.0,0.6,nan
0.7000000000000001,1.0,0.7000000000000001,nan
0.7000000000000001,1.0,0.8,nan
0.7000000000000001,1.0,0.9,nan
0.7000000000000001,1.0,1.0,nan
0.7000000000000001,1.0,1.1,0.0379802250103
0.7000000000000001,1.0,1.2000000000000002,0.0344038502803
0.7000000000000001,1.0,1.3000000000000003,0.0317632029016
0.7000000000000001,1.0,1.4000000000000001,0.0276342811153
0.7000000000000001,1.0,1.5000000000000002,0.0257415771945
0.7000000000000001,1.0,1.6,0.0233622361351
0.7000000000000001,1.0,1.7000000000000002,0.0227184797037
0.7000000000000001,1.0,1.8000000000000003,0.0222609679115
0.7000000000000001,1.0,1.9000000000000001,0.0206508986833
0.7000000000000001,1.1,0.1,nan
0.7000000000000001,1.1,0.2,nan
0.7000000000000001,1.1,0.30000000000000004,nan
0.7000000000000001,1.1,0.4,nan
0.7000000000000001,1.1,0.5,nan
0.7000000000000001,1.1,0.6,nan
0.7000000000000001,1.1,0.7000000000000001,nan
0.7000000000000001,1.1,0.8,nan
0.7000000000000001,1.1,0.9,nan
0.7000000000000001,1.1,1.0,0.0465292648652
0.7000000000000001,1.1,1.1,0.0394312659626
0.7000000000000001,1.1,1.2000000000000002,0.0363960160394
0.7000000000000001,1.1,1.3000000000000003,0.0309598994397
0.7000000000000001,1.1,1.4000000000000001,0.0300326830206
0.7000000000000001,1.1,1.5000000000000002,0.0270617742971
0.7000000000000001,1.1,1.6,0.0270673544426
0.7000000000000001,1.1,1.7000000000000002,0.0239373492671
0.7000000000000001,1.1,1.8000000000000003,0.0225387227844
0.7000000000000001,1.1,1.9000000000000001,0.0207657579155
0.7000000000000001,1.2000000000000002,0.1,nan
0.7000000000000001,1.2000000000000002,0.2,0.0352399810295
0.7000000000000001,1.2000000000000002,0.30000000000000004,nan
0.7000000000000001,1.2000000000000002,0.4,nan
0.7000000000000001,1.2000000000000002,0.5,nan
0.7000000000000001,1.2000000000000002,0.6,nan
0.7000000000000001,1.2000000000000002,0.7000000000000001,nan
0.7000000000000001,1.2000000000000002,0.8,nan
0.7000000000000001,1.2000000000000002,0.9,0.059933313279
0.7000000000000001,1.2000000000000002,1.0,nan
0.7000000000000001,1.2000000000000002,1.1,nan
0.7000000000000001,1.2000000000000002,1.2000000000000002,0.0404869458208
0.7000000000000001,1.2000000000000002,1.3000000000000003,0.0354963867817
0.7000000000000001,1.2000000000000002,1.4000000000000001,0.0314958104114
0.7000000000000001,1.2000000000000002,1.5000000000000002,0.0290449887056
0.7000000000000001,1.2000000000000002,1.6,0.0342811380005
0.7000000000000001,1.2000000000000002,1.7000000000000002,0.0260168905398
0.7000000000000001,1.2000000000000002,1.8000000000000003,0.0235336713876
0.7000000000000001,1.2000000000000002,1.9000000000000001,0.0219389699701
0.7000000000000001,1.3000000000000003,0.1,nan
0.7000000000000001,1.3000000000000003,0.2,nan
0.7000000000000001,1.3000000000000003,0.30000000000000004,nan
0.7000000000000001,1.3000000000000003,0.4,nan
0.7000000000000001,1.3000000000000003,0.5,nan
0.7000000000000001,1.3000000000000003,0.6,nan
0.7000000000000001,1.3000000000000003,0.7000000000000001,nan
0.7000000000000001,1.3000000000000003,0.8,nan
0.7000000000000001,1.3000000000000003,0.9,nan
0.7000000000000001,1.3000000000000003,1.0,0.0663414271285
0.7000000000000001,1.3000000000000003,1.1,nan
0.7000000000000001,1.3000000000000003,1.2000000000000002,0.0381778398135
0.7000000000000001,1.3000000000000003,1.3000000000000003,0.036305750285
0.7000000000000001,1.3000000000000003,1.4000000000000001,0.0326567093689
0.7000000000000001,1.3000000000000003,1.5000000000000002,0.0292644484651
0.7000000000000001,1.3000000000000003,1.6,0.0277559358883
0.7000000000000001,1.3000000000000003,1.7000000000000002,0.0261996002917
0.7000000000000001,1.3000000000000003,1.8000000000000003,0.0239713599962
0.7000000000000001,1.3000000000000003,1.9000000000000001,0.0255109035902
0.7000000000000001,1.4000000000000001,0.1,nan
0.7000000000000001,1.4000000000000001,0.2,nan
0.7000000000000001,1.4000000000000001,0.30000000000000004,nan
0.7000000000000001,1.4000000000000001,0.4,nan
0.7000000000000001,1.4000000000000001,0.5,nan
0.7000000000000001,1.4000000000000001,0.6,nan
0.7000000000000001,1.4000000000000001,0.7000000000000001,nan
0.7000000000000001,1.4000000000000001,0.8,nan
0.7000000000000001,1.4000000000000001,0.9,0.0563642273836
0.7000000000000001,1.4000000000000001,1.0,0.0442453064805
0.7000000000000001,1.4000000000000001,1.1,0.0405450107753
0.7000000000000001,1.4000000000000001,1.2000000000000002,0.0387039291412
0.7000000000000001,1.4000000000000001,1.3000000000000003,0.0370144196505
0.7000000000000001,1.4000000000000001,1.4000000000000001,0.0320158558382
0.7000000000000001,1.4000000000000001,1.5000000000000002,0.0322029982516
0.7000000000000001,1.4000000000000001,1.6,0.0277960211475
0.7000000000000001,1.4000000000000001,1.7000000000000002,0.0290151528955
0.7000000000000001,1.4000000000000001,1.8000000000000003,0.025509046853
0.7000000000000001,1.4000000000000001,1.9000000000000001,0.0229022172399
0.7000000000000001,1.5000000000000002,0.1,0.041235159353
0.7000000000000001,1.5000000000000002,0.2,nan
0.7000000000000001,1.5000000000000002,0.30000000000000004,nan
0.7000000000000001,1.5000000000000002,0.4,nan
0.7000000000000001,1.5000000000000002,0.5,nan
0.7000000000000001,1.5000000000000002,0.6,nan
0.7000000000000001,1.5000000000000002,0.7000000000000001,nan
0.7000000000000001,1.5000000000000002,0.8,nan
0.7000000000000001,1.5000000000000002,0.9,nan
0.7000000000000001,1.5000000000000002,1.0,0.0441602060513
0.7000000000000001,1.5000000000000002,1.1,0.0396986245973
0.7000000000000001,1.5000000000000002,1.2000000000000002,0.0391869841839
0.7000000000000001,1.5000000000000002,1.3000000000000003,0.0359440388407
0.7000000000000001,1.5000000000000002,1.4000000000000001,0.0394151599257
0.7000000000000001,1.5000000000000002,1.5000000000000002,0.0311567634394
0.7000000000000001,1.5000000000000002,1.6,0.0285705567148
0.7000000000000001,1.5000000000000002,1.7000000000000002,0.0263865047181
0.7000000000000001,1.5000000000000002,1.8000000000000003,0.0247137901934
0.7000000000000001,1.5000000000000002,1.9000000000000001,0.0236031849924
0.7000000000000001,1.6,0.1,nan
0.7000000000000001,1.6,0.2,nan
0.7000000000000001,1.6,0.30000000000000004,nan
0.7000000000000001,1.6,0.4,nan
0.7000000000000001,1.6,0.5,nan
0.7000000000000001,1.6,0.6,nan
0.7000000000000001,1.6,0.7000000000000001,nan
0.7000000000000001,1.6,0.8,nan
0.7000000000000001,1.6,0.9,0.047307699437
0.7000000000000001,1.6,1.0,nan
0.7000000000000001,1.6,1.1,nan
0.7000000000000001,1.6,1.2000000000000002,0.0400575128179
0.7000000000000001,1.6,1.3000000000000003,0.0376302008359
0.7000000000000001,1.6,1.4000000000000001,0.0357482117584
0.7000000000000001,1.6,1.5000000000000002,0.0293471081875
0.7000000000000001,1.6,1.6,0.0293376917506
0.7000000000000001,1.6,1.7000000000000002,0.0270280062365
0.7000000000000001,1.6,1.8000000000000003,0.0263550888382
0.7000000000000001,1.6,1.9000000000000001,0.027160218456
0.7000000000000001,1.7000000000000002,0.1,nan
0.7000000000000001,1.7000000000000002,0.2,nan
0.7000000000000001,1.7000000000000002,0.30000000000000004,nan
0.7000000000000001,1.7000000000000002,0.4,nan
0.7000000000000001,1.7000000000000002,0.5,nan
0.7000000000000001,1.7000000000000002,0.6,nan
0.7000000000000001,1.7000000000000002,0.7000000000000001,nan
0.7000000000000001,1.7000000000000002,0.8,nan
0.7000000000000001,1.7000000000000002,0.9,0.0459259118772
0.7000000000000001,1.7000000000000002,1.0,0.0447524336935
0.7000000000000001,1.7000000000000002,1.1,0.0474994180303
0.7000000000000001,1.7000000000000002,1.2000000000000002,0.0432974719173
0.7000000000000001,1.7000000000000002,1.3000000000000003,0.0357553099738
0.7000000000000001,1.7000000000000002,1.4000000000000001,0.032637041389
0.7000000000000001,1.7000000000000002,1.5000000000000002,0.0348647975571
0.7000000000000001,1.7000000000000002,1.6,0.0295470542664
0.7000000000000001,1.7000000000000002,1.7000000000000002,0.0283762247015
0.7000000000000001,1.7000000000000002,1.8000000000000003,0.0283655688249
0.7000000000000001,1.7000000000000002,1.9000000000000001,0.0260842779194
0.7000000000000001,1.8000000000000003,0.1,nan
0.7000000000000001,1.8000000000000003,0.2,0.0395681880671
0.7000000000000001,1.8000000000000003,0.30000000000000004,nan
0.7000000000000001,1.8000000000000003,0.4,nan
0.7000000000000001,1.8000000000000003,0.5,nan
0.7000000000000001,1.8000000000000003,0.6,nan
0.7000000000000001,1.8000000000000003,0.7000000000000001,nan
0.7000000000000001,1.8000000000000003,0.8,nan
0.7000000000000001,1.8000000000000003,0.9,0.0407246682437
0.7000000000000001,1.8000000000000003,1.0,0.0402998510431
0.7000000000000001,1.8000000000000003,1.1,0.040525828065
0.7000000000000001,1.8000000000000003,1.2000000000000002,0.0421099602137
0.7000000000000001,1.8000000000000003,1.3000000000000003,0.036481509428
0.7000000000000001,1.8000000000000003,1.4000000000000001,0.0360164849751
0.7000000000000001,1.8000000000000003,1.5000000000000002,0.0327457569755
0.7000000000000001,1.8000000000000003,1.6,0.0330738858931
0.7000000000000001,1.8000000000000003,1.7000000000000002,0.0288616992386
0.7000000000000001,1.8000000000000003,1.8000000000000003,0.0327896896561
0.7000000000000001,1.8000000000000003,1.9000000000000001,0.0260802037454
0.7000000000000001,1.9000000000000001,0.1,nan
0.7000000000000001,1.9000000000000001,0.2,nan
0.7000000000000001,1.9000000000000001,0.30000000000000004,nan
0.7000000000000001,1.9000000000000001,0.4,nan
0.7000000000000001,1.9000000000000001,0.5,nan
0.7000000000000001,1.9000000000000001,0.6,nan
0.7000000000000001,1.9000000000000001,0.7000000000000001,nan
0.7000000000000001,1.9000000000000001,0.8,inf
0.7000000000000001,1.9000000000000001,0.9,nan
0.7000000000000001,1.9000000000000001,1.0,nan
0.7000000000000001,1.9000000000000001,1.1,0.0404475407694
0.7000000000000001,1.9000000000000001,1.2000000000000002,0.0385784115814
0.7000000000000001,1.9000000000000001,1.3000000000000003,0.03744305766
0.7000000000000001,1.9000000000000001,1.4000000000000001,0.0331824065153
0.7000000000000001,1.9000000000000001,1.5000000000000002,0.0335837678928
0.7000000000000001,1.9000000000000001,1.6,0.0314770130373
0.7000000000000001,1.9000000000000001,1.7000000000000002,0.033505437162
0.7000000000000001,1.9000000000000001,1.8000000000000003,0.0293364811454
0.7000000000000001,1.9000000000000001,1.9000000000000001,0.0258247859627
0.8,0.1,0.1,0.0181307653695
0.8,0.1,0.2,0.0181327907677
0.8,0.1,0.30000000000000004,0.0181443220642
0.8,0.1,0.4,0.0181463838029
0.8,0.1,0.5,0.0181843542892
0.8,0.1,0.6,0.0181756622248
0.8,0.1,0.7000000000000001,0.0180964208247
0.8,0.1,0.8,0.0181231608421
0.8,0.1,0.9,0.0181288308163
0.8,0.1,1.0,0.0190357688952
0.8,0.1,1.1,0.0185412801996
0.8,0.1,1.2000000000000002,0.0194701181143
0.8,0.1,1.3000000000000003,0.0186997925901
0.8,0.1,1.4000000000000001,0.0189690798502
0.8,0.1,1.5000000000000002,0.0188748790832
0.8,0.1,1.6,0.0189361903494
0.8,0.1,1.7000000000000002,0.0188078414131
0.8,0.1,1.8000000000000003,0.0187593553519
0.8,0.1,1.9000000000000001,0.0186587721538
0.8,0.2,0.1,0.0182224442381
0.8,0.2,0.2,0.0182482816894
0.8,0.2,0.30000000000000004,0.0183214057533
0.8,0.2,0.4,0.0187203201069
0.8,0.2,0.5,0.0190305006523
0.8,0.2,0.6,0.0226831101775
0.8,0.2,0.7000000000000001,0.0188315885912
0.8,0.2,0.8,0.0263284383589
0.8,0.2,0.9,0.020055044907
0.8,0.2,1.0,0.0306214675025
0.8,0.2,1.1,0.0268759189342
0.8,0.2,1.2000000000000002,0.019643836102
0.8,0.2,1.3000000000000003,0.0188724980065
0.8,0.2,1.4000000000000001,0.0195982048812
0.8,0.2,1.5000000000000002,0.018933769583
0.8,0.2,1.6,0.0194184805674
0.8,0.2,1.7000000000000002,0.0185897296466
0.8,0.2,1.8000000000000003,0.0189698108448
0.8,0.2,1.9000000000000001,0.0189188644426
0.8,0.30000000000000004,0.1,0.0184568553912
0.8,0.30000000000000004,0.2,0.0207580118162
0.8,0.30000000000000004,0.30000000000000004,0.0189913301378
0.8,0.30000000000000004,0.4,0.0219645776866
0.8,0.30000000000000004,0.5,0.0305503682355
0.8,0.30000000000000004,0.6,0.0232760608007
0.8,0.30000000000000004,0.7000000000000001,0.0332415952944
0.8,0.30000000000000004,0.8,0.030522320284
0.8,0.30000000000000004,0.9,0.0256014911071
0.8,0.30000000000000004,1.0,0.0330253236778
0.8,0.30000000000000004,1.1,0.0445843862758
0.8,0.30000000000000004,1.2000000000000002,0.0204828021577
0.8,0.30000000000000004,1.3000000000000003,0.0212102311813
0.8,0.30000000000000004,1.4000000000000001,0.0201322102268
0.8,0.30000000000000004,1.5000000000000002,0.0197974748853
0.8,0.30000000000000004,1.6,0.0196146403839
0.8,0.30000000000000004,1.7000000000000002,0.0193317320854
0.8,0.30000000000000004,1.8000000000000003,0.0193312039092
0.8,0.30000000000000004,1.9000000000000001,0.0190615112572
0.8,0.4,0.1,0.0193606500369
0.8,0.4,0.2,0.0248454830794
0.8,0.4,0.30000000000000004,0.0205135940059
0.8,0.4,0.4,nan
0.8,0.4,0.5,nan
0.8,0.4,0.6,nan
0.8,0.4,0.7000000000000001,nan
0.8,0.4,0.8,nan
0.8,0.4,0.9,nan
0.8,0.4,1.0,nan
0.8,0.4,1.1,0.0271619836177
0.8,0.4,1.2000000000000002,0.0233842055241
0.8,0.4,1.3000000000000003,0.0219805440534
0.8,0.4,1.4000000000000001,0.0200568558038
0.8,0.4,1.5000000000000002,0.0201051477149
0.8,0.4,1.6,0.0203252642727
0.8,0.4,1.7000000000000002,0.0194359052152
0.8,0.4,1.8000000000000003,0.01931941294
0.8,0.4,1.9000000000000001,0.0191430052326
0.8,0.5,0.1,0.0233096290998
0.8,0.5,0.2,0.0308597938393
0.8,0.5,0.30000000000000004,nan
0.8,0.5,0.4,nan
0.8,0.5,0.5,nan
0.8,0.5,0.6,nan
0.8,0.5,0.7000000000000001,nan
0.8,0.5,0.8,nan
0.8,0.5,0.9,nan
0.8,0.5,1.0,nan
0.8,0.5,1.1,0.0338379159107
0.8,0.5,1.2000000000000002,0.0333632737966
0.8,0.5,1.3000000000000003,0.0237202445382
0.8,0.5,1.4000000000000001,0.0228457680447
0.8,0.5,1.5000000000000002,0.0223682880861
0.8,0.5,1.6,0.0197840227195
0.8,0.5,1.7000000000000002,0.0194865491726
0.8,0.5,1.8000000000000003,0.019268360286
0.8,0.5,1.9000000000000001,0.0194148847037
0.8,0.6,0.1,0.0226426685084
0.8,0.6,0.2,nan
0.8,0.6,0.30000000000000004,nan
0.8,0.6,0.4,nan
0.8,0.6,0.5,0.102461655328
0.8,0.6,0.6,nan
0.8,0.6,0.7000000000000001,0.0871915828092
0.8,0.6,0.8,nan
0.8,0.6,0.9,nan
0.8,0.6,1.0,nan
0.8,0.6,1.1,0.0335467803579
0.8,0.6,1.2000000000000002,0.0351576000381
0.8,0.6,1.3000000000000003,0.0220103695805
0.8,0.6,1.4000000000000001,0.0232839808908
0.8,0.6,1.5000000000000002,0.0300520122395
0.8,0.6,1.6,0.0230597375344
0.8,0.6,1.7000000000000002,0.0198540717779
0.8,0.6,1.8000000000000003,0.0200090449867
0.8,0.6,1.9000000000000001,0.019250468071
0.8,0.7000000000000001,0.1,0.0284687597284
0.8,0.7000000000000001,0.2,nan
0.8,0.7000000000000001,0.30000000000000004,nan
0.8,0.7000000000000001,0.4,nan
0.8,0.7000000000000001,0.5,nan
0.8,0.7000000000000001,0.6,nan
0.8,0.7000000000000001,0.7000000000000001,0.125683751777
0.8,0.7000000000000001,0.8,24.4321064826
0.8,0.7000000000000001,0.9,nan
0.8,0.7000000000000001,1.0,0.0424513959044
0.8,0.7000000000000001,1.1,0.0310079632702
0.8,0.7000000000000001,1.2000000000000002,0.0393981922033
0.8,0.7000000000000001,1.3000000000000003,0.0345301694136
0.8,0.7000000000000001,1.4000000000000001,0.0248812335276
0.8,0.7000000000000001,1.5000000000000002,0.0256101537307
0.8,0.7000000000000001,1.6,0.0224530722943
0.8,0.7000000000000001,1.7000000000000002,0.0213945328817
0.8,0.7000000000000001,1.8000000000000003,0.0198429680681
0.8,0.7000000000000001,1.9000000000000001,0.0193222531075
0.8,0.8,0.1,0.0386611043582
0.8,0.8,0.2,nan
0.8,0.8,0.30000000000000004,nan
0.8,0.8,0.4,nan
0.8,0.8,0.5,0.0989662849486
0.8,0.8,0.6,0.132632561899
0.8,0.8,0.7000000000000001,0.0612649004858
0.8,0.8,0.8,0.239920450844
0.8,0.8,0.9,0.0473738332032
0.8,0.8,1.0,0.0421657512125
0.8,0.8,1.1,0.0414203069365
0.8,0.8,1.2000000000000002,0.0402872290694
0.8,0.8,1.3000000000000003,0.0302560776424
0.8,0.8,1.4000000000000001,0.0260847034047
0.8,0.8,1.5000000000000002,0.0239259194603
0.8,0.8,1.6,0.0233042287608
0.8,0.8,1.7000000000000002,0.0209668104579
0.8,0.8,1.8000000000000003,0.0206844802292
0.8,0.8,1.9000000000000001,0.0199711280467
0.8,0.9,0.1,0.0354771586593
0.8,0.9,0.2,nan
0.8,0.9,0.30000000000000004,nan
0.8,0.9,0.4,0.199365550666
0.8,0.9,0.5,0.0784081647949
0.8,0.9,0.6,0.0782388120049
0.8,0.9,0.7000000000000001,0.0640044418891
0.8,0.9,0.8,0.077846980263
0.8,0.9,0.9,0.0466632363009
0.8,0.9,1.0,0.0428433304694
0.8,0.9,1.1,inf
0.8,0.9,1.2000000000000002,0.0313956575063
0.8,0.9,1.3000000000000003,0.0308520954799
0.8,0.9,1.4000000000000001,0.0259800067441
0.8,0.9,1.5000000000000002,0.0237031511059
0.8,0.9,1.6,0.0232882736018
0.8,0.9,1.7000000000000002,0.021917772081
0.8,0.9,1.8000000000000003,0.0223478408411
0.8,0.9,1.9000000000000001,0.0197371555809
0.8,1.0,0.1,0.0412482265293
0.8,1.0,0.2,nan
0.8,1.0,0.30000000000000004,nan
0.8,1.0,0.4,nan
0.8,1.0,0.5,nan
0.8,1.0,0.6,0.0634897348711
0.8,1.0,0.7000000000000001,0.0634066718599
0.8,1.0,0.8,0.0562417838461
0.8,1.0,0.9,0.0511206985007
0.8,1.0,1.0,0.0464999140428
0.8,1.0,1.1,0.0347921174184
0.8,1.0,1.2000000000000002,0.0339512604061
0.8,1.0,1.3000000000000003,0.0308639496637
0.8,1.0,1.4000000000000001,0.02807894201
0.8,1.0,1.5000000000000002,0.0243193029459
0.8,1.0,1.6,0.0279498877438
0.8,1.0,1.7000000000000002,0.0224841488583
0.8,1.0,1.8000000000000003,0.0218726798011
0.8,1.0,1.9000000000000001,0.0225247148182
0.8,1.1,0.1,nan
0.8,1.1,0.2,nan
0.8,1.1,0.30000000000000004,nan
0.8,1.1,0.4,0.132126322695
0.8,1.1,0.5,0.09308386117
0.8,1.1,0.6,0.0744792430613
0.8,1.1,0.7000000000000001,0.0737767241788
0.8,1.1,0.8,0.0542732483152
0.8,1.1,0.9,0.0466524321808
0.8,1.1,1.0,0.0479027803881
0.8,1.1,1.1,0.0371169894537
0.8,1.1,1.2000000000000002,0.0344672358985
0.8,1.1,1.3000000000000003,0.0355573222374
0.8,1.1,1.4000000000000001,0.02801191892
0.8,1.1,1.5000000000000002,0.02799249209
0.8,1.1,1.6,0.0266597400392
0.8,1.1,1.7000000000000002,0.0241648848211
0.8,1.1,1.8000000000000003,0.0239557031105
0.8,1.1,1.9000000000000001,0.0214210815717
0.8,1.2000000000000002,0.1,nan
0.8,1.2000000000000002,0.2,nan
0.8,1.2000000000000002,0.30000000000000004,nan
0.8,1.2000000000000002,0.4,inf
0.8,1.2000000000000002,0.5,0.0666735074714
0.8,1.2000000000000002,0.6,0.0783515885928
0.8,1.2000000000000002,0.7000000000000001,0.0596025238424
0.8,1.2000000000000002,0.8,0.0512162892372
0.8,1.2000000000000002,0.9,0.0425683964916
0.8,1.2000000000000002,1.0,0.0436334270995
0.8,1.2000000000000002,1.1,0.044358294899
0.8,1.2000000000000002,1.2000000000000002,0.0403221664973
0.8,1.2000000000000002,1.3000000000000003,0.0315396113008
0.8,1.2000000000000002,1.4000000000000001,0.0294586194838
0.8,1.2000000000000002,1.5000000000000002,0.0268655881071
0.8,1.2000000000000002,1.6,0.0251712351064
0.8,1.2000000000000002,1.7000000000000002,0.0253786014609
0.8,1.2000000000000002,1.8000000000000003,0.0229397917817
0.8,1.2000000000000002,1.9000000000000001,0.0211253359178
0.8,1.3000000000000003,0.1,nan
0.8,1.3000000000000003,0.2,nan
0.8,1.3000000000000003,0.30000000000000004,nan
0.8,1.3000000000000003,0.4,nan
0.8,1.3000000000000003,0.5,0.0690997120019
0.8,1.3000000000000003,0.6,0.058950703429
0.8,1.3000000000000003,0.7000000000000001,0.0507084010418
0.8,1.3000000000000003,0.8,0.0531546110411
0.8,1.3000000000000003,0.9,0.0441984854801
0.8,1.3000000000000003,1.0,0.0438183919225
0.8,1.3000000000000003,1.1,0.0387469204111
0.8,1.3000000000000003,1.2000000000000002,0.0345548659342
0.8,1.3000000000000003,1.3000000000000003,0.0385391915378
0.8,1.3000000000000003,1.4000000000000001,0.0293901096479
0.8,1.3000000000000003,1.5000000000000002,0.0299714514467
0.8,1.3000000000000003,1.6,0.0280160233092
0.8,1.3000000000000003,1.7000000000000002,0.0251033843746
0.8,1.3000000000000003,1.8000000000000003,0.023063229944
0.8,1.3000000000000003,1.9000000000000001,0.0228042125887
0.8,1.4000000000000001,0.1,nan
0.8,1.4000000000000001,0.2,nan
0.8,1.4000000000000001,0.30000000000000004,nan
0.8,1.4000000000000001,0.4,nan
0.8,1.4000000000000001,0.5,0.0790440523798
0.8,1.4000000000000001,0.6,nan
0.8,1.4000000000000001,0.7000000000000001,0.552477501237
0.8,1.4000000000000001,0.8,0.0619670336591
0.8,1.4000000000000001,0.9,0.0612299490858
0.8,1.4000000000000001,1.0,0.043238804407
0.8,1.4000000000000001,1.1,0.0398846068946
0.8,1.4000000000000001,1.2000000000000002,0.0398227475116
0.8,1.4000000000000001,1.3000000000000003,0.0392399124244
0.8,1.4000000000000001,1.4000000000000001,0.033953951287
0.8,1.4000000000000001,1.5000000000000002,0.03053028335
0.8,1.4000000000000001,1.6,0.0298169984363
0.8,1.4000000000000001,1.7000000000000002,0.0259642842179
0.8,1.4000000000000001,1.8000000000000003,0.0292794131539
0.8,1.4000000000000001,1.9000000000000001,0.0237837374607
0.8,1.5000000000000002,0.1,nan
0.8,1.5000000000000002,0.2,nan
0.8,1.5000000000000002,0.30000000000000004,nan
0.8,1.5000000000000002,0.4,nan
0.8,1.5000000000000002,0.5,0.0643630534021
0.8,1.5000000000000002,0.6,0.0493713499982
0.8,1.5000000000000002,0.7000000000000001,0.0446271931367
0.8,1.5000000000000002,0.8,0.0489074724685
0.8,1.5000000000000002,0.9,0.0480372089336
0.8,1.5000000000000002,1.0,0.0453741133614
0.8,1.5000000000000002,1.1,0.0405237188357
0.8,1.5000000000000002,1.2000000000000002,0.0342887598996
0.8,1.5000000000000002,1.3000000000000003,0.0349088854057
0.8,1.5000000000000002,1.4000000000000001,0.0349991618655
0.8,1.5000000000000002,1.5000000000000002,0.0317127409662
0.8,1.5000000000000002,1.6,0.0275125842146
0.8,1.5000000000000002,1.7000000000000002,0.0278068806744
0.8,1.5000000000000002,1.8000000000000003,0.0312163911731
0.8,1.5000000000000002,1.9000000000000001,0.0242513023875
0.8,1.6,0.1,nan
0.8,1.6,0.2,nan
0.8,1.6,0.30000000000000004,nan
0.8,1.6,0.4,nan
0.8,1.6,0.5,nan
0.8,1.6,0.6,0.0477694228666
0.8,1.6,0.7000000000000001,0.0470053728483
0.8,1.6,0.8,0.0433070567028
0.8,1.6,0.9,0.0436443539677
0.8,1.6,1.0,0.0400962777963
0.8,1.6,1.1,0.0384832444493
0.8,1.6,1.2000000000000002,0.0408676464674
0.8,1.6,1.3000000000000003,0.0359120495836
0.8,1.6,1.4000000000000001,0.0350003675923
0.8,1.6,1.5000000000000002,0.0357201287498
0.8,1.6,1.6,0.0286447933653
0.8,1.6,1.7000000000000002,0.028480719678
0.8,1.6,1.8000000000000003,0.0249746233179
0.8,1.6,1.9000000000000001,0.0292183332947
0.8,1.7000000000000002,0.1,0.0351272159896
0.8,1.7000000000000002,0.2,nan
0.8,1.7000000000000002,0.30000000000000004,nan
0.8,1.7000000000000002,0.4,nan
0.8,1.7000000000000002,0.5,0.046399280426
0.8,1.7000000000000002,0.6,0.048266020583
0.8,1.7000000000000002,0.7000000000000001,0.0473010646811
0.8,1.7000000000000002,0.8,0.0451853549252
0.8,1.7000000000000002,0.9,0.0422032639269
0.8,1.7000000000000002,1.0,0.0387743651487
0.8,1.7000000000000002,1.1,0.0401583457982
0.8,1.7000000000000002,1.2000000000000002,0.0380123803007
0.8,1.7000000000000002,1.3000000000000003,0.0358617787911
0.8,1.7000000000000002,1.4000000000000001,0.0336587525138
0.8,1.7000000000000002,1.5000000000000002,0.0328822686713
0.8,1.7000000000000002,1.6,0.0306920157802
0.8,1.7000000000000002,1.7000000000000002,0.0279306418359
0.8,1.7000000000000002,1.8000000000000003,0.029940253763
0.8,1.7000000000000002,1.9000000000000001,0.0247730911462
0.8,1.8000000000000003,0.1,nan
0.8,1.8000000000000003,0.2,nan
0.8,1.8000000000000003,0.30000000000000004,nan
0.8,1.8000000000000003,0.4,nan
0.8,1.8000000000000003,0.5,nan
0.8,1.8000000000000003,0.6,0.0487070388702
0.8,1.8000000000000003,0.7000000000000001,0.0477233742051
0.8,1.8000000000000003,0.8,0.0459531631699
0.8,1.8000000000000003,0.9,0.0405759561331
0.8,1.8000000000000003,1.0,0.0412000273587
0.8,1.8000000000000003,1.1,0.0385732393735
0.8,1.8000000000000003,1.2000000000000002,0.0371411043461
0.8,1.8000000000000003,1.3000000000000003,0.0342758198418
0.8,1.8000000000000003,1.4000000000000001,0.0389742588888
0.8,1.8000000000000003,1.5000000000000002,0.0307485480295
0.8,1.8000000000000003,1.6,0.0281057367756
0.8,1.8000000000000003,1.7000000000000002,0.0291601685453
0.8,1.8000000000000003,1.8000000000000003,0.0264547525211
0.8,1.8000000000000003,1.9000000000000001,0.0240304441342
0.8,1.9000000000000001,0.1,0.0451342679897
0.8,1.9000000000000001,0.2,nan
0.8,1.9000000000000001,0.30000000000000004,nan
0.8,1.9000000000000001,0.4,nan
0.8,1.9000000000000001,0.5,nan
0.8,1.9000000000000001,0.6,0.0426787021596
